FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3116573,1723,10000000000,0.04,33554432,8,1,2,0,72.89916588,561.9920681,7/2/15,48:36.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,1,4,0,82.54351152,496.3292029,7/2/15,57:58.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,1,8,0,102.7158282,398.855314,7/2/15,06:15.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,1,16,0,69.42366772,590.1266358,7/2/15,12:54.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,1,32,0,103.7595041,394.843395,7/2/15,22:44.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,1,0,135.3640723,302.6560609,7/2/15,29:19.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,2,0,160.0074997,256.042727,7/2/15,34:21.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,4,0,184.8699221,221.6085601,7/2/15,38:37.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,8,0,150.5886945,272.057313,7/2/15,42:19.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,16,0,159.795004,256.3832121,7/2/15,46:51.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,2,32,0,156.8225717,261.2427239,7/2/15,51:07.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,1,0,288.7622253,141.8771579,7/2/15,55:28.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,2,0,329.147664,124.469255,7/2/15,57:50.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,4,0,282.3482192,145.1001179,7/2/15,59:55.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,8,0,288.9227716,141.798311,7/2/15,02:20.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,16,0,278.9561542,146.8645172,7/2/15,04:42.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,4,32,0,305.4245641,134.1370869,7/2/15,07:09.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,1,0,520.5032844,78.70991802,7/2/15,09:23.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,2,0,530.8234907,77.17965198,7/2/15,10:41.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,4,0,507.8035367,80.67838502,7/2/15,11:59.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,8,0,473.0214867,86.61079407,7/2/15,13:19.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,16,0,513.6283937,79.76344395,7/2/15,14:46.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,8,32,0,560.3994132,73.10637903,7/2/15,16:06.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,1,0,794.9983308,51.53316498,7/2/15,17:19.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,2,0,788.6661848,51.94692206,7/2/15,18:10.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,4,0,712.1678208,57.52688193,7/2/15,19:02.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,8,0,848.0310881,48.31047201,7/2/15,20:00.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,16,0,727.8530784,56.28715301,7/2/15,20:48.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,16,32,0,775.8361588,52.80596805,7/2/15,21:44.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,1,0,1137.544676,36.01511502,7/2/15,22:37.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,2,0,1155.646401,35.45097899,7/2/15,23:13.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,4,0,1160.867478,35.29153299,7/2/15,23:49.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,8,0,1202.806748,34.06100392,7/2/15,24:24.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,16,0,1175.028932,34.86622381,7/2/15,24:58.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,32,32,0,1195.203101,34.27769399,7/2/15,25:33.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,1,0,78.11904484,524.440017,7/2/15,26:07.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,2,0,90.60875775,452.150043,7/2/15,34:52.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,4,0,76.23760324,537.3824909,7/2/15,42:24.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,8,0,72.35832556,566.1926599,7/2/15,51:21.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,16,0,92.03540649,445.1412261,7/3/15,00:47.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,1,32,0,72.07300504,568.4340858,7/3/15,08:12.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,1,0,130.6162838,313.657336,7/3/15,17:41.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,2,0,139.3451132,294.0093029,7/3/15,22:55.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,4,0,162.2026208,252.5776792,7/3/15,27:49.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,8,0,142.7277483,287.0413229,7/3/15,32:01.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,16,0,153.1703552,267.4718401,7/3/15,36:48.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,2,32,0,141.6985034,289.1262751,7/3/15,41:16.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,1,0,264.9602996,154.622292,7/3/15,46:05.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,2,0,317.4022401,129.075217,7/3/15,48:39.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,4,0,282.4018598,145.0726159,7/3/15,50:48.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,8,0,297.5702231,137.6776631,7/3/15,53:14.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,16,0,309.408588,132.4099281,7/3/15,55:31.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,4,32,0,292.316721,140.1519921,7/3/15,57:44.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,1,0,511.3734709,80.11519194,7/3/15,00:04.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,2,0,518.3009402,79.04437089,7/3/15,01:24.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,4,0,502.6023928,81.51330495,7/3/15,02:43.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,8,0,517.6284256,79.14706302,7/3/15,04:04.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,16,0,581.4284027,70.46232104,7/3/15,05:24.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,8,32,0,507.0982243,80.79063892,7/3/15,06:34.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,1,0,755.7514585,54.20936799,7/3/15,07:55.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,2,0,802.5906962,51.04571199,7/3/15,08:49.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,4,0,792.2567185,51.71153378,7/3/15,09:40.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,8,0,833.620591,49.14563513,7/3/15,10:32.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,16,0,779.8080994,52.53704095,7/3/15,11:21.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,16,32,0,844.4104878,48.51764297,7/3/15,12:14.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,1,0,1132.18155,36.18575501,7/3/15,13:02.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,2,0,1210.466727,33.84550714,7/3/15,13:38.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,4,0,1141.91069,35.87744999,7/3/15,14:12.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,8,0,1195.550737,34.26773787,7/3/15,14:48.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,16,0,1168.517555,35.06049609,7/3/15,15:22.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,16,32,32,0,1212.425425,33.79079604,7/3/15,15:57.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,1,0,74.06863235,553.118803,7/3/15,16:31.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,2,0,51.40953208,796.9096899,7/3/15,25:44.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,4,0,63.84382139,641.7027369,7/3/15,39:01.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,8,0,44.51072485,920.4242971,7/3/15,49:43.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,16,0,64.59492263,634.2410848,7/3/15,05:03.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,1,32,0,72.39357231,565.9170458,7/3/15,15:37.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,1,0,94.82019892,432.0677941,7/3/15,25:03.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,2,0,129.8665281,315.468199,7/3/15,32:15.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,4,0,130.6173794,313.6547232,7/3/15,37:31.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,8,0,124.1585384,329.9713411,7/3/15,42:45.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,16,0,122.1490549,335.39973,7/3/15,48:15.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,2,32,0,131.1783939,312.3133249,7/3/15,53:50.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,4,1,0,231.2584261,177.15575,7/3/15,59:02.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,32,4,2,0,247.52639,165.512733,7/3/15,01:59.9,Stampede,Gordon
