FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3150088,3409,10000000000,0.04,33554432,8,8,1,0,1530.07453141,53.5460669994,2015-04-08,18:55:29.782179,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,8,2,0,1471.34541211,55.683360815,2015-04-08,18:56:23.328303,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,8,4,0,1525.62598591,53.7022340298,2015-04-08,18:57:19.011714,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,8,8,0,1528.90000817,53.5871970654,2015-04-08,18:58:12.714104,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,8,16,0,1500.96932023,54.584405899,2015-04-08,18:59:06.301351,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,8,32,0,1600.16058541,51.2007861137,2015-04-08,19:00:00.885871,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,1,0,1958.49490454,41.8329031467,2015-04-08,19:00:52.086721,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,2,0,1963.35782227,41.729295969,2015-04-08,19:01:33.919720,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,4,0,2139.92992849,38.286082983,2015-04-08,19:02:15.649110,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,8,0,2272.06503873,36.0595178604,2015-04-08,19:02:53.935272,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,16,0,1951.67668087,41.979049921,2015-04-08,19:03:29.994904,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,16,32,0,2028.90476914,40.3811659813,2015-04-08,19:04:11.974037,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,1,0,2636.94754774,31.0698490143,2015-04-08,19:04:52.355310,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,2,0,3033.31100598,27.0099351406,2015-04-08,19:05:23.425235,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,4,0,2837.52178976,28.8736300468,2015-04-08,19:05:50.435224,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,8,0,2841.09954005,28.8372559547,2015-04-08,19:06:19.308921,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,16,0,2945.62727234,27.8139870167,2015-04-08,19:06:48.146229,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,32,32,0,2885.52661351,28.3932869434,2015-04-08,19:07:15.960344,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,1,1,0,683.58983307,119.851746082,2015-04-08,19:07:44.353741,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,1,2,0,613.666459937,133.508077145,2015-04-08,19:09:44.205539,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,1,4,0,876.171816274,93.5084500313,2015-04-08,19:11:57.713667,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,1,8,0,1012.85927932,80.8892691135,2015-04-08,19:13:31.222196,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,1,16,0,445.544730794,183.885972023,2015-04-08,19:14:52.111514,Stampede,Gordon
