Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,170.05522834,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,340.656661762,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,615.757947705,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,699.055346801,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,707.125159181,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,649.815928585,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,46430946,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,471.006213991,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,191.40364111,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,434.175911692,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,810.087681011,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1147.82304939,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1048.58404354,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,947.263292287,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,92861891,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,720.409260298,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,240.527063079,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,601.967474554,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1049.67049759,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1207.23989647,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1200.67653434,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1094.77275803,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,139292836,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,863.081485818,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,335.369513723,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,700.751069437,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1178.72250718,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1305.35478344,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1268.58957571,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1192.43619547,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,185723782,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1004.505876,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,386.266348132,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,758.281179916,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1260.88197995,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1370.8267486,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1323.75494732,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1212.87488364,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,232154727,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1083.60298271,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,482.369230888,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,882.025153072,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1322.50493577,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1384.80302889,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1333.49595632,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1296.51481274,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,348232090,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1192.59556657,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,538.16498888,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,872.100108723,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1389.49251262,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1428.21548117,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1415.54106225,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1378.53901542,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,464309453,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1257.96437384,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,592.558730961,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,1043.96167897,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1402.41482658,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1446.46274852,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1428.33733534,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1398.92837285,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,580386816,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1312.77872089,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,146.667364654,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,286.177619598,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,461.963150644,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,522.462158354,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,520.049530404,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,488.843134339,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,30555505,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,368.622792164,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,223.087213057,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,412.247898258,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,673.906232871,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,920.115498912,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,841.037380729,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,777.636942913,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,61111010,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,573.513391278,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,265.999614715,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,600.367505776,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,946.368913532,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1231.80977986,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1160.64116482,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1089.9302352,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,122222019,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,852.300670116,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,331.561019492,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,618.001357852,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1153.89089318,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1286.88931937,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1240.03298068,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1215.67570962,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,183333028,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,994.346234854,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,356.139413088,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,807.216194322,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1270.24258865,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1324.45797736,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1310.12110044,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1278.30232787,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,244444038,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1113.94830973,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,368.517432585,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,825.336179541,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1298.4965828,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1400.20926532,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1348.92575734,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1305.44881779,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,305555047,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1178.2282527,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,595.448010951,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,928.079912079,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1398.23677059,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1435.57229037,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1411.88954211,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1371.04679276,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,458332570,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1275.34189581,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,606.184712055,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,1055.35498071,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1414.7562627,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1443.09800603,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1426.98602504,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1403.13538689,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,611110093,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1332.76086556,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,545.681438891,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,1168.78798611,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1426.89990327,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1466.69374564,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1460.15027422,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1441.51524326,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,763887616,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1367.3638314,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,118.432896128,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,227.526134176,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,334.934060863,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,396.374160868,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,382.001660461,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,298.913978731,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,20541604,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,246.808981662,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,149.073499666,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,336.206926911,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,514.836202198,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,661.147267771,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,607.705675412,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,610.825078519,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,41083208,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,422.526670704,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,246.049503836,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,484.315828866,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,776.859776468,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1061.57465701,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1014.41490049,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,984.839685298,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,82166416,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,707.065471775,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,293.670037619,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,567.632767176,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,943.796008022,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1157.18732711,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1131.26511478,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1061.55967641,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,123249624,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,877.328685065,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,164332831,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,373.02473328,REAL,GRIDFTP,UNKNOWN,no,,,,,
