FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
3221225984,8,10000,0.04,33554432,2,8,8,1,1919.54906067,102.424137115,2014-11-23,19:34:54.239607,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,8,8,0,1988.06599403,98.8941509724,2014-11-23,19:36:36.663971,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,8,16,1,1913.24973229,102.761336803,2014-11-23,19:38:15.558231,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,8,16,0,2016.34476427,97.5071899891,2014-11-23,19:39:58.320594,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,8,32,1,1939.08543318,101.392187119,2014-11-23,19:41:35.827909,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,8,32,0,1922.71845706,102.255273819,2014-11-23,19:43:17.220221,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,1,1,2148.52779337,91.5082900524,2014-11-23,19:44:59.476425,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,1,0,1807.6457979,108.764732122,2014-11-23,19:46:30.984819,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,2,1,2128.48158201,92.3701250553,2014-11-23,19:48:19.750589,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,2,0,2108.96026032,93.2251389027,2014-11-23,19:49:52.120832,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,4,1,1987.30799962,98.9318809509,2014-11-23,19:51:25.347231,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,4,0,1798.78507963,109.300495148,2014-11-23,19:53:04.279230,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,8,1,1858.90109611,105.765774012,2014-11-23,19:54:53.579835,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,8,0,1895.05415881,103.748017073,2014-11-23,19:56:39.346476,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,16,1,1843.02011006,106.677134991,2014-11-23,19:58:23.094612,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,16,0,1845.20024784,106.551090002,2014-11-23,20:00:09.771849,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,32,1,1848.79269904,106.344089031,2014-11-23,20:01:56.324179,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,16,32,0,1865.44472047,105.394763947,2014-11-23,20:03:42.668563,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,1,1,1882.67383408,104.430254936,2014-11-23,20:05:28.063983,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,1,0,1932.57164944,101.733925819,2014-11-23,20:07:12.494353,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,2,1,1840.46998591,106.824980974,2014-11-23,20:08:54.228385,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,2,0,1938.61185006,101.416954994,2014-11-23,20:10:41.063584,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,4,1,1904.81799452,103.216222048,2014-11-23,20:12:22.480659,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,4,0,1824.91672716,107.735424995,2014-11-23,20:14:05.697724,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,8,1,1771.62201451,110.976330996,2014-11-23,20:15:53.433414,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,8,0,1889.02931974,104.078904152,2014-11-23,20:17:44.410995,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,16,1,1883.3036227,104.395353794,2014-11-23,20:19:28.490009,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,16,0,2018.36633537,97.409528017,2014-11-23,20:21:12.886339,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,32,1,1856.91115209,105.879123926,2014-11-23,20:22:50.295969,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,2,32,32,0,1980.4424183,99.2748491764,2014-11-23,20:24:36.175269,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,1,1,1648.56343421,119.260257959,2014-11-23,20:26:15.451402,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,1,0,1941.88623776,101.24594903,2014-11-23,20:28:14.711775,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,2,1,1610.93263942,122.046133041,2014-11-23,20:29:55.958657,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,2,0,1826.99408563,107.612885952,2014-11-23,20:31:58.004935,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,4,1,1167.68802451,168.373809099,2014-11-23,20:33:45.617934,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,4,0,1900.24431494,103.464651108,2014-11-23,20:36:34.007581,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,8,1,1764.37736263,111.432005167,2014-11-23,20:38:17.473121,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,8,0,996.238942714,197.350318909,2014-11-23,20:40:08.905254,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,16,1,1849.8987876,106.280470133,2014-11-23,20:43:26.256581,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,16,0,1073.64540433,183.121985912,2014-11-23,20:45:12.537974,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,32,1,1374.93118962,142.994863033,2014-11-23,20:48:15.672996,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,32,0,1668.26276385,117.851992846,2014-11-23,20:50:38.668820,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,1,1,2349.55035553,83.6790459156,2014-11-23,20:52:36.521430,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,1,0,1921.28582114,102.33152318,2014-11-23,20:54:00.200592,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,2,1,1955.1872778,100.557175159,2014-11-23,20:55:42.539055,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,2,0,2352.99522328,83.5565321445,2014-11-23,20:57:23.096346,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,4,1,1657.80707468,118.595277071,2014-11-23,20:58:46.653025,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,4,0,1928.35257606,101.956552982,2014-11-23,21:00:45.260521,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,8,1,2032.02941722,96.7545540333,2014-11-23,21:02:27.217400,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,8,0,1758.01754769,111.835119963,2014-11-23,21:04:03.972061,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,16,1,1753.48095198,112.124458075,2014-11-23,21:05:55.816327,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,16,0,2081.51999199,94.4541101456,2014-11-23,21:07:47.940889,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,32,1,1848.76320018,106.345757008,2014-11-23,21:09:22.395155,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,32,0,1862.77688836,105.545703173,2014-11-23,21:11:08.742227,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,1,1,2095.12639338,93.8407561779,2014-11-23,21:12:54.288050,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,1,0,2404.32108768,81.7728681564,2014-11-23,21:14:28.129053,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,2,1,2115.9449048,92.9174320698,2014-11-23,21:15:49.902192,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,2,0,2061.48313264,95.3721659184,2014-11-23,21:17:22.821198,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,4,1,2464.03435723,79.791148901,2014-11-23,21:18:58.193465,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,4,0,1933.76284299,101.671324968,2014-11-23,21:20:17.984713,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,8,1,2540.47096446,77.3904590607,2014-11-23,21:21:59.657007,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,8,0,2475.04278557,79.4362561703,2014-11-23,21:23:17.047702,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,16,1,2197.89905442,89.4527528286,2014-11-23,21:24:36.484071,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,16,0,1674.06876471,117.443259954,2014-11-23,21:26:05.937754,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,32,1,1948.842277,100.884570122,2014-11-23,21:28:03.381136,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,32,0,2291.13050964,85.8127140999,2014-11-23,21:29:44.266798,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,1,1,1866.2142944,105.351309061,2014-11-23,21:31:10.079635,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,1,0,2115.95176209,92.9171099663,2014-11-23,21:32:55.432228,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,2,1,2109.82313,93.1870129108,2014-11-23,21:34:28.349447,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,2,0,2080.77117104,94.4881021976,2014-11-23,21:36:01.536585,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,4,1,2025.37556791,97.0724220276,2014-11-23,21:37:36.025593,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,4,0,2162.53127049,90.915733099,2014-11-23,21:39:13.098147,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,8,1,2066.80813079,95.1264441013,2014-11-23,21:40:44.015051,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,8,0,2254.4923842,87.2072720528,2014-11-23,21:42:19.141651,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,16,1,2080.10518953,94.5183799267,2014-11-23,21:43:46.349050,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,16,0,1993.84336768,98.6076359749,2014-11-23,21:45:20.868495,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,32,1,2044.19673323,96.1786661148,2014-11-23,21:46:59.476416,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,32,0,2260.49325854,86.9757611752,2014-11-23,21:48:35.655182,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,1,1,1915.22378808,102.655428886,2014-11-23,21:50:02.631076,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,1,0,2119.67659244,92.7538280487,2014-11-23,21:51:45.287540,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,2,1,2095.08163294,93.8427140713,2014-11-23,21:53:18.041498,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,2,0,1880.71720782,104.538899183,2014-11-23,21:54:51.884334,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,4,1,2039.30058557,96.4095778465,2014-11-23,21:56:36.424099,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,4,0,2064.49973952,95.2328131199,2014-11-23,21:58:12.833826,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,8,1,2045.46403621,96.1190829277,2014-11-23,21:59:48.067833,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,8,0,2140.88500679,91.8350088596,2014-11-23,22:01:24.187027,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,16,1,2020.13826111,97.3240890503,2014-11-23,22:02:56.022292,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,16,0,2113.34615676,93.031717062,2014-11-23,22:04:33.346504,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,32,1,2137.92733722,91.9620192051,2014-11-23,22:06:06.379636,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,32,0,2064.21462497,95.2459669113,2014-11-23,22:07:38.341762,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,1,1,1994.07222381,98.5963249207,2014-11-23,22:09:13.587850,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,1,0,1921.61600327,102.313946962,2014-11-23,22:10:52.227623,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,2,1,2001.18487778,98.2458539009,2014-11-23,22:12:34.541708,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,2,0,1948.327776,100.911207914,2014-11-23,22:14:12.788481,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,4,1,1837.26539273,107.01128912,2014-11-23,22:15:53.699817,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,4,0,1932.70447386,101.726938009,2014-11-23,22:17:40.712201,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,8,1,1985.29870319,99.0320129395,2014-11-23,22:19:22.439269,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,8,0,1949.03585845,100.874541044,2014-11-23,22:21:01.472236,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,16,1,2011.50504358,97.7418079376,2014-11-23,22:22:42.346885,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,16,0,2024.13505953,97.1319198608,2014-11-23,22:24:20.088803,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,32,1,1916.30259203,102.597638845,2014-11-23,22:25:57.221709,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,32,0,1955.9051666,100.52026701,2014-11-23,22:27:39.820590,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,1,1,2153.62780714,91.2915959358,2014-11-23,22:29:20.341768,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,1,0,1020.18096758,192.718849897,2014-11-23,22:30:51.633475,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,2,1,2068.99628653,95.0258419514,2014-11-23,22:34:04.353742,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,2,0,958.209984292,205.182670116,2014-11-23,22:35:39.379691,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,4,1,2181.23606125,90.1361079216,2014-11-23,22:39:04.578811,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,4,0,1021.92106538,192.390663862,2014-11-23,22:40:34.715033,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,8,1,1429.4557478,137.540522099,2014-11-23,22:43:47.112043,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,8,0,1982.65917138,99.1638410091,2014-11-23,22:46:04.653478,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,16,1,949.281888527,207.112416029,2014-11-23,22:47:43.817420,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,16,0,2177.8183044,90.2775599957,2014-11-23,22:51:10.944497,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,32,1,1803.66725554,109.004647017,2014-11-23,22:52:41.222208,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,32,0,1053.36804752,186.647080898,2014-11-23,22:54:30.228068,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,1,1,2561.95529568,76.7414410114,2014-11-23,22:57:36.876299,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,1,0,2279.87356357,86.2364170551,2014-11-23,22:58:53.617873,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,2,1,2082.88965931,94.3919999599,2014-11-23,23:00:19.854420,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,2,0,2012.19600325,97.7082290649,2014-11-23,23:01:54.247263,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,4,1,2252.71103136,87.2762238979,2014-11-23,23:03:31.955604,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,4,0,1549.7606794,126.863518953,2014-11-23,23:04:59.232740,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,8,1,2134.28356222,92.1190559864,2014-11-23,23:07:06.097246,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,8,0,1710.33635454,114.952883005,2014-11-23,23:08:38.235664,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,16,1,2063.87507188,95.2616360188,2014-11-23,23:10:33.188637,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,16,0,2102.33475189,93.5189797878,2014-11-23,23:12:08.451200,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,32,1,2069.2144286,95.0158240795,2014-11-23,23:13:41.970430,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,32,0,1421.11231652,138.348035097,2014-11-23,23:15:16.987317,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,1,1,2327.7852248,84.4615089893,2014-11-23,23:17:35.347704,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,1,0,2502.97398653,78.5498139858,2014-11-23,23:18:59.834651,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,2,1,2294.84022185,85.6739869118,2014-11-23,23:20:18.384568,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,2,0,2391.43003009,82.2136309147,2014-11-23,23:21:44.058660,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,4,1,2354.96148699,83.4867699146,2014-11-23,23:23:06.273490,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,4,0,2298.67341467,85.5311250687,2014-11-23,23:24:29.760384,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,8,1,2514.43932642,78.1916379929,2014-11-23,23:25:55.291628,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,8,0,2132.5416311,92.1942689419,2014-11-23,23:27:13.484077,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,16,1,2465.4856918,79.7442140579,2014-11-23,23:28:45.678456,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,16,0,2313.17611365,84.9948761463,2014-11-23,23:30:05.439545,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,32,1,2540.59715731,77.3865799904,2014-11-23,23:31:30.434526,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,32,0,2633.05556452,74.6691977978,2014-11-23,23:32:47.821217,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,1,1,2371.71750854,82.8969430923,2014-11-23,23:34:02.491643,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,1,0,2300.35246253,85.4686942101,2014-11-23,23:35:25.388687,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,2,1,2266.84456599,86.7320680618,2014-11-23,23:36:50.858472,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,2,0,2343.2129383,83.9053969383,2014-11-23,23:38:17.590637,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,4,1,2277.93501592,86.3098058701,2014-11-23,23:39:41.496335,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,4,0,2316.97216881,84.8556210995,2014-11-23,23:41:07.806864,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,8,1,2361.86800493,83.2426428795,2014-11-23,23:42:32.662600,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,8,0,2278.92542886,86.2722921371,2014-11-23,23:43:55.905961,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,16,1,2315.91985751,84.8941788673,2014-11-23,23:45:22.179147,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,16,0,2319.18348874,84.7747120857,2014-11-23,23:46:47.074366,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,32,1,2261.78041813,86.9262671471,2014-11-23,23:48:11.849202,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,32,0,2092.41421371,93.9623298645,2014-11-23,23:49:38.776181,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,1,1,2276.9040894,86.3488769531,2014-11-23,23:51:12.753160,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,1,0,2059.63492785,95.4577460289,2014-11-23,23:52:39.102196,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,2,1,2228.95570439,88.2063820362,2014-11-23,23:54:14.560050,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,2,0,2205.73201255,89.1350879669,2014-11-23,23:55:42.767331,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,4,1,2301.98213798,85.4081938267,2014-11-23,23:57:11.902538,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,4,0,2044.4234176,96.1680109501,2014-11-23,23:58:37.329125,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,8,1,1778.03911037,110.575819969,2014-11-24,00:00:13.497252,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,8,0,2320.53188343,84.725456953,2014-11-24,00:02:04.074066,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,16,1,1931.79836937,101.774652958,2014-11-24,00:03:28.800467,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,16,0,2388.93995496,82.2993190289,2014-11-24,00:05:10.575255,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,32,1,2039.30430742,96.4094099998,2014-11-24,00:06:32.874690,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,32,0,2306.22608302,85.2510199547,2014-11-24,00:08:09.299305,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,1,1,2215.03692807,88.7606470585,2014-11-24,00:09:34.550445,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,1,0,2102.04737587,93.5317261219,2014-11-24,00:11:03.311768,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,2,1,2029.66419234,96.8673119545,2014-11-24,00:12:36.843616,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,2,0,2253.65500905,87.2396650314,2014-11-24,00:14:13.711082,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,4,1,2154.02301984,91.2748429775,2014-11-24,00:15:40.951666,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,4,0,2197.27762484,89.4780638218,2014-11-24,00:17:12.226628,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,8,1,1968.17659713,99.8935339451,2014-11-24,00:18:41.705224,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,8,0,2246.86033409,87.5035221577,2014-11-24,00:20:21.606965,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,16,1,1966.39105853,99.9842410088,2014-11-24,00:21:49.110731,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,16,0,2238.9755626,87.8116371632,2014-11-24,00:23:29.095963,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,32,1,2157.29009754,91.1366171837,2014-11-24,00:24:56.907724,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,32,0,1960.18615058,100.30072999,2014-11-24,00:26:28.044469,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,1,1,975.492130576,201.547608852,2014-11-24,00:28:08.345343,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,1,0,1529.27142427,128.563242197,2014-11-24,00:31:29.903120,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,2,1,1859.1724993,105.750331163,2014-11-24,00:33:38.466473,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,2,0,1866.69264907,105.324302912,2014-11-24,00:35:24.225791,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,4,1,1322.40812678,148.674284935,2014-11-24,00:37:09.550216,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,4,0,2047.91924351,96.00385499,2014-11-24,00:39:38.224625,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,8,1,1786.20456541,110.070312977,2014-11-24,00:41:14.239223,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,8,0,1810.81685782,108.574258804,2014-11-24,00:43:04.309659,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,16,1,1904.27547046,103.245627165,2014-11-24,00:44:52.884911,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,16,0,1059.32157966,185.598112106,2014-11-24,00:46:36.130989,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,32,1,975.546026405,201.536434889,2014-11-24,00:49:41.748391,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,32,0,1304.32942834,150.73498702,2014-11-24,00:53:03.298659,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,1,1,1844.71804937,106.578948975,2014-11-24,00:55:34.033775,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,1,0,3222.48712196,61.0113139153,2014-11-24,00:57:20.613585,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,2,1,1860.96946491,105.648216963,2014-11-24,00:58:21.625035,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,2,0,2606.60086353,75.4270200729,2014-11-24,01:00:07.273363,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,4,1,2030.50280953,96.8273019791,2014-11-24,01:01:22.701329,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,4,0,1765.000049,111.392683983,2014-11-24,01:02:59.528767,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,8,1,2096.59152325,93.7751190662,2014-11-24,01:04:50.921565,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,8,0,1839.24754851,106.895951033,2014-11-24,01:06:24.696803,Stampede,Gordon/Oasis,
