FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
104857664,64,10000,0.04,33554432,4,16,8,1,1371.62664027,37.3280029297,2014-11-05,22:13:56.672265,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,16,8,0,1591.06985229,32.1797029972,2014-11-05,22:14:34.000396,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,16,16,1,1378.09996291,37.1526651382,2014-11-05,22:15:06.197304,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,16,16,0,1243.54846229,41.1725680828,2014-11-05,22:15:43.350113,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,16,32,1,1437.22665897,35.624257803,2014-11-05,22:16:24.522806,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,16,32,0,920.435485796,55.6259241104,2014-11-05,22:17:00.147340,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,1,1,2704.88076603,18.9287970066,2014-11-05,22:17:55.774222,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,1,0,3090.3973217,16.5674982071,2014-11-05,22:18:14.703129,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,2,1,2705.55217049,18.9240980148,2014-11-05,22:18:31.270744,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,2,0,3386.75190636,15.1177811623,2014-11-05,22:18:50.194950,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,4,1,2619.94862586,19.5424308777,2014-11-05,22:19:05.312844,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,4,0,2973.00865616,17.2216639519,2014-11-05,22:19:24.855422,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,8,1,1977.52945282,25.8909499645,2014-11-05,22:19:42.077199,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,8,0,1963.72522713,26.0729470253,2014-11-05,22:20:07.968283,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,16,1,1034.3862795,49.4980487823,2014-11-05,22:20:34.049658,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,16,0,1041.2084077,49.173719883,2014-11-05,22:21:23.547951,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,32,1,1468.91824766,34.8556461334,2014-11-05,22:22:12.721866,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,4,32,32,0,580.244453072,88.2387700081,2014-11-05,22:22:47.577665,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,1,1,617.199177168,82.9554841518,2014-11-05,22:24:15.817375,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,1,0,1244.90291798,41.1277821064,2014-11-05,22:25:38.773032,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,2,1,651.534978229,78.5837409496,2014-11-05,22:26:19.901876,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,2,0,1572.33399018,32.5631160736,2014-11-05,22:27:38.485756,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,4,1,595.329416791,86.0028989315,2014-11-05,22:28:11.048999,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,4,0,1129.85153359,45.3157579899,2014-11-05,22:29:37.059207,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,8,1,1003.79958155,51.0062658787,2014-11-05,22:30:22.375085,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,8,0,1205.62189594,42.4677758217,2014-11-05,22:31:13.382467,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,16,1,516.583471221,99.1128401756,2014-11-05,22:31:55.850375,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,16,0,430.046331207,119.057053089,2014-11-05,22:33:34.964365,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,32,1,809.113099476,63.2792448997,2014-11-05,22:35:34.021537,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,1,32,0,516.562499769,99.1168589592,2014-11-05,22:36:37.301994,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,1,1,1101.13696673,46.4974651337,2014-11-05,22:38:16.419865,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,1,0,1100.79757391,46.511797905,2014-11-05,22:39:02.917459,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,2,1,1016.88919589,50.3497140408,2014-11-05,22:39:49.429377,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,2,0,893.675666537,57.2915542126,2014-11-05,22:40:39.780056,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,4,1,1107.13942309,46.245374918,2014-11-05,22:41:37.071720,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,4,0,1140.33917069,44.8989858627,2014-11-05,22:42:23.317229,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,8,1,910.404048549,56.2388329506,2014-11-05,22:43:08.216331,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,8,0,979.510851578,52.2710609436,2014-11-05,22:44:04.456195,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,16,1,925.573977644,55.3170990944,2014-11-05,22:44:56.727394,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,16,0,607.333659668,84.3030228615,2014-11-05,22:45:52.045467,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,32,1,838.336680251,61.0733921528,2014-11-05,22:47:16.348636,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,2,32,0,1593.51923744,32.1301970482,2014-11-05,22:48:17.422185,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,1,1,1985.58263548,25.7859709263,2014-11-05,22:48:49.553303,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,1,0,1632.91476667,31.3550310135,2014-11-05,22:49:15.339556,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,2,1,1562.80188939,32.7617311478,2014-11-05,22:49:46.694712,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,2,0,1519.39191997,33.6977469921,2014-11-05,22:50:19.456572,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,4,1,1290.31722572,39.6802270412,2014-11-05,22:50:53.155183,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,4,0,1386.55631597,36.9260749817,2014-11-05,22:51:32.835542,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,8,1,1638.03418192,31.2570400238,2014-11-05,22:52:09.761731,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,8,0,1613.14381413,31.7393260002,2014-11-05,22:52:41.018889,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,16,1,1247.58052427,41.0394980907,2014-11-05,22:53:12.759129,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,16,0,1096.52442455,46.6930909157,2014-11-05,22:53:53.798744,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,32,1,1339.68929978,38.217881918,2014-11-05,22:54:40.492144,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,4,32,0,1245.40868462,41.1110658646,2014-11-05,22:55:18.710175,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,1,1,2893.70341455,17.6936411858,2014-11-05,22:55:59.822188,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,1,0,2579.63684047,19.8478050232,2014-11-05,22:56:17.515937,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,2,1,2847.30580101,17.9819610119,2014-11-05,22:56:37.363865,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,2,0,2554.35923723,20.0442152023,2014-11-05,22:56:55.345930,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,4,1,2479.14234018,20.6523561478,2014-11-05,22:57:15.390265,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,4,0,2669.80336723,19.177492857,2014-11-05,22:57:36.042742,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,8,1,1650.53797979,31.0202658176,2014-11-05,22:57:55.220364,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,8,0,2330.80774252,21.9667191505,2014-11-05,22:58:26.240739,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,16,1,1547.77998846,33.0796940327,2014-11-05,22:58:48.208600,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,16,0,1595.7738283,32.0848050117,2014-11-05,22:59:21.288414,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,32,1,1291.02594858,39.6584470272,2014-11-05,22:59:53.373339,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,8,32,0,864.168221826,59.247825861,2014-11-05,23:00:33.031935,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,1,1,3533.48839774,14.4899809361,2014-11-05,23:01:32.280009,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,1,0,3286.01438264,15.5812380314,2014-11-05,23:01:46.770151,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,2,1,3095.00729918,16.5428221226,2014-11-05,23:02:02.352575,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,2,0,3060.65950188,16.728468895,2014-11-05,23:02:18.895541,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,4,1,3081.48659692,16.6154060364,2014-11-05,23:02:35.624128,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,4,0,2657.12975232,19.2689621449,2014-11-05,23:02:52.239654,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,8,1,2894.51011535,17.6887099743,2014-11-05,23:03:11.508733,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,8,0,2328.01172186,21.9930717945,2014-11-05,23:03:29.197551,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,16,1,2167.76030264,23.618901968,2014-11-05,23:03:51.190741,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,16,0,2117.30646041,24.1817219257,2014-11-05,23:04:14.809771,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,32,1,1139.96180622,44.9138739109,2014-11-05,23:04:38.991619,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,16,32,0,1208.27974032,42.3743600845,2014-11-05,23:05:23.907184,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,1,1,4071.17290189,12.576280117,2014-11-05,23:06:06.281671,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,1,0,4609.73002811,11.1069960594,2014-11-05,23:06:18.858079,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,2,1,3663.79336027,13.9746358395,2014-11-05,23:06:29.965191,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,2,0,3797.98913808,13.4808659554,2014-11-05,23:06:43.939946,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,4,1,4118.32049039,12.4323000908,2014-11-05,23:06:57.420940,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,4,0,3087.82180249,16.5813188553,2014-11-05,23:07:09.853352,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,8,1,2230.57837513,22.953742981,2014-11-05,23:07:26.434787,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,8,0,2922.20458417,17.5210690498,2014-11-05,23:07:49.389663,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,16,1,2665.72445057,19.2068340778,2014-11-05,23:08:06.910871,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,16,0,2603.25131786,19.6677680016,2014-11-05,23:08:26.117827,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,32,1,2265.51316519,22.5997920036,2014-11-05,23:08:45.785730,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,8,32,32,0,2611.3346638,19.6068820953,2014-11-05,23:09:08.385634,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,1,1,1048.52359945,48.8306372166,2014-11-05,23:09:27.992657,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,1,0,662.298181633,77.3066558838,2014-11-05,23:10:16.823432,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,2,1,1393.38565786,36.7450959682,2014-11-05,23:11:34.131131,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,2,0,981.893612639,52.1442098618,2014-11-05,23:12:10.876343,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,4,1,1206.75688266,42.4278318882,2014-11-05,23:13:03.020684,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,4,0,666.429181003,76.8274550438,2014-11-05,23:13:45.449731,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,8,1,580.440965487,88.2088909149,2014-11-05,23:15:02.277313,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,8,0,587.233847273,87.1885578632,2014-11-05,23:16:30.486345,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,16,1,701.739885544,72.9616069794,2014-11-05,23:17:57.676681,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,16,0,534.226980402,95.8395102024,2014-11-05,23:19:10.638416,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,1,32,0,999.663146641,51.2173271179,2014-11-05,23:34:02.747168,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,1,1,650.43218522,78.7169809341,2014-11-05,23:34:53.964617,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,1,0,1155.60608225,44.3058240414,2014-11-05,23:36:12.682729,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,2,1,590.285920428,86.737719059,2014-11-05,23:36:56.988679,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,2,0,1092.73799746,46.8548529148,2014-11-05,23:38:23.727218,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,4,1,700.499627142,73.0907690525,2014-11-05,23:39:10.582185,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,4,0,1559.9941891,32.8206961155,2014-11-05,23:40:23.673987,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,8,1,764.553905757,66.9672369957,2014-11-05,23:40:56.494805,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,8,0,1509.53443651,33.9178080559,2014-11-05,23:42:03.463051,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,16,1,728.351278261,70.2958388329,2014-11-05,23:42:37.380988,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,16,0,961.762947845,53.2356479168,2014-11-05,23:43:47.676980,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,32,1,652.363792957,78.4839038849,2014-11-05,23:44:40.913805,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,2,32,0,881.562331807,58.0787880421,2014-11-05,23:45:59.397851,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,1,1,756.816537016,67.6519188881,2014-11-05,23:46:57.477713,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,1,0,770.741512227,66.4296162128,2014-11-05,23:48:05.129880,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,2,1,773.049714551,66.2312700748,2014-11-05,23:49:11.560330,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,2,0,756.670038926,67.6649749279,2014-11-05,23:50:17.791742,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,4,1,768.325432747,66.6385140419,2014-11-05,23:51:25.457633,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,4,0,751.398387112,68.139703989,2014-11-05,23:52:32.096272,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,8,1,766.636023164,66.7853639126,2014-11-05,23:53:40.236876,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,8,0,722.766475397,70.8390100002,2014-11-05,23:54:47.022373,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,16,1,731.287919258,70.0135469437,2014-11-05,23:55:57.862218,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,16,0,776.94123799,65.8995330334,2014-11-05,23:57:07.875932,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,32,1,764.035998611,67.0126559734,2014-11-05,23:58:13.776456,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,32,0,771.881438842,66.3315119743,2014-11-05,23:59:20.790113,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,1,1,756.526848988,67.6777839661,2014-11-06,00:00:27.121764,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,1,0,752.779589738,68.0146949291,2014-11-06,00:01:34.800789,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,2,1,751.67857432,68.1143410206,2014-11-06,00:02:42.815596,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,2,0,772.421375728,66.2851450443,2014-11-06,00:03:50.931449,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,4,1,723.422783012,70.774739027,2014-11-06,00:04:57.216709,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,4,0,750.117917344,68.2560191154,2014-11-06,00:06:08.058632,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,8,1,754.306886703,67.8769659996,2014-11-06,00:07:16.314754,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,8,0,777.191494768,65.8783090115,2014-11-06,00:08:24.192908,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,16,1,748.552531076,68.3987641335,2014-11-06,00:09:30.071342,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,16,0,772.096407477,66.3130450249,2014-11-06,00:10:38.471103,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,32,1,746.341636605,68.6013760567,2014-11-06,00:11:44.784262,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,32,0,744.042492743,68.8133580685,2014-11-06,00:12:53.387067,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,1,1,735.54564546,69.6082699299,2014-11-06,00:14:02.200560,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,1,0,740.287875141,69.1623728275,2014-11-06,00:15:11.808958,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,2,1,661.724551219,77.373666048,2014-11-06,00:16:20.972186,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,2,0,738.56544834,69.3236651421,2014-11-06,00:17:38.347048,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,4,1,707.425768609,72.375164032,2014-11-06,00:18:47.670839,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,4,0,725.99342051,70.5241601467,2014-11-06,00:20:00.046916,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,8,1,740.200190524,69.1705629826,2014-11-06,00:21:10.571190,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,8,0,723.251931694,70.7914659977,2014-11-06,00:22:19.742769,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,16,1,666.860750243,76.7777380943,2014-11-06,00:23:30.534983,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,16,0,737.019413763,69.4690849781,2014-11-06,00:24:47.312853,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,32,1,723.135819146,70.8028268814,2014-11-06,00:25:56.782887,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,32,0,731.156695549,70.026113987,2014-11-06,00:27:07.585833,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,1,1,746.686108638,68.5697228909,2014-11-06,00:28:17.613185,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,1,0,736.886876219,69.481580019,2014-11-06,00:29:26.183030,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,2,1,739.777471008,69.2100880146,2014-11-06,00:30:35.665438,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,2,0,699.363616896,73.2095019817,2014-11-06,00:31:44.876400,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,4,1,703.163213321,72.8139100075,2014-11-06,00:32:58.086051,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,4,0,709.640134595,72.1493339539,2014-11-06,00:34:10.916924,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,8,1,688.528998557,74.361522913,2014-11-06,00:35:23.067214,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,8,0,691.129485064,74.0817229748,2014-11-06,00:36:37.428876,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,16,1,728.495854735,70.2818789482,2014-11-06,00:37:51.511767,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,16,0,727.094062825,70.4173841476,2014-11-06,00:39:01.793758,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,32,1,699.356565543,73.2102351189,2014-11-06,00:40:12.235248,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,32,0,708.994978702,72.2149789333,2014-11-06,00:41:25.445599,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,1,1,663.917003183,77.1181671619,2014-11-06,00:42:37.661441,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,1,0,725.792718123,70.5436739922,2014-11-06,00:43:54.779740,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,2,1,613.777328754,83.4180591106,2014-11-06,00:45:05.332343,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,2,0,415.823917106,123.129160881,2014-11-06,00:46:28.750661,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,4,1,413.673615238,123.769187927,2014-11-06,00:48:31.895592,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,4,0,897.123104161,57.0713939667,2014-11-06,00:50:35.665512,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,8,1,1489.2749288,34.3792040348,2014-11-06,00:51:32.737931,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,8,0,734.59109598,69.6987271309,2014-11-06,00:52:07.117262,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,16,1,382.930377832,133.70588994,2014-11-06,00:53:16.816133,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,16,0,825.396613815,62.0308709145,2014-11-06,00:55:30.545992,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,32,1,669.636229854,76.4595170021,2014-11-06,00:56:32.578087,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,32,0,658.346346651,77.7707030773,2014-11-06,00:57:49.037736,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,1,1,766.503919839,66.7968690395,2014-11-06,00:59:06.825260,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,1,0,1388.00788128,36.8874630928,2014-11-06,01:00:13.622256,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,2,1,1322.02894044,38.7284109592,2014-11-06,01:00:50.509865,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,2,0,710.063127689,72.1063468456,2014-11-06,01:01:29.239434,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,4,1,1082.36648326,47.3038249016,2014-11-06,01:02:41.345942,Stampede,Gordon/Oasis,
