FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3136594,3424,10000000000,0.044,33554432,1,2,16,0,923.126802417,88.7608091831,2015-05-03,23:28:49.155449,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,2,32,0,730.42270348,112.178107977,2015-05-03,23:30:17.916368,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,1,0,800.960501699,102.2990098,2015-05-03,23:32:10.094535,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,2,0,1015.66286715,80.6739039421,2015-05-03,23:33:52.393655,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,4,0,878.778428196,93.240167141,2015-05-03,23:35:13.067663,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,8,0,816.892775701,100.303830862,2015-05-03,23:36:46.307888,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,16,0,1027.39897113,79.7523219585,2015-05-03,23:38:26.611834,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,4,32,0,1187.75288981,68.9853169918,2015-05-03,23:39:46.364208,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,1,0,1167.78099726,70.1651279926,2015-05-03,23:40:55.349662,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,2,0,1372.70826206,59.6903688908,2015-05-03,23:42:05.514908,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,4,0,1374.970813,59.5921919346,2015-05-03,23:43:05.205331,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,8,0,1503.16512532,54.5099990368,2015-05-03,23:44:04.797640,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,16,0,1399.69961489,58.5393707752,2015-05-03,23:44:59.307746,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,8,32,0,1385.75405398,59.1284301281,2015-05-03,23:45:57.847229,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,1,0,1275.15792991,64.256716013,2015-05-03,23:46:56.975720,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,2,0,1785.93767558,45.8793001175,2015-05-03,23:48:01.232493,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,4,0,1819.39833546,45.0355300903,2015-05-03,23:48:47.111922,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,8,0,1793.42147421,45.6878490448,2015-05-03,23:49:32.147562,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,16,0,1772.10428956,46.2374351025,2015-05-03,23:50:17.835526,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,16,32,0,1750.08783674,46.8191030025,2015-05-03,23:51:04.073071,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,1,0,2012.185343,40.7206809521,2015-05-03,23:51:50.892295,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,2,0,2116.51820572,38.7133841515,2015-05-03,23:52:31.613074,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,4,0,2159.91319169,37.9355931282,2015-05-03,23:53:10.326560,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,8,0,2324.08875925,35.2558009624,2015-05-03,23:53:48.262258,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,16,0,2246.77950824,36.4689099789,2015-05-03,23:54:23.518176,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,1,32,32,0,2288.42663975,35.8051688671,2015-05-03,23:54:59.987198,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,1,0,570.365095738,143.657899857,2015-05-03,23:55:35.792436,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,2,0,884.934707304,92.5915539265,2015-05-03,23:57:59.450449,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,4,0,908.833174286,90.1567959785,2015-05-03,23:59:32.042110,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,8,0,702.27916679,116.67363286,2015-05-04,00:01:02.199015,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,16,0,983.797082812,83.2869720459,2015-05-04,00:02:58.872764,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,1,32,0,970.537996058,84.4248120785,2015-05-04,00:04:22.159830,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,1,0,597.7768598,137.07029891,2015-05-04,00:05:46.584773,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,2,0,427.510573525,191.661751986,2015-05-04,00:08:03.655177,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,4,0,915.381233727,89.5118708611,2015-05-04,00:11:15.316996,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,8,0,865.234474207,94.6997311115,2015-05-04,00:12:44.828975,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,16,0,867.2809166,94.4762890339,2015-05-04,00:14:19.528815,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,2,32,0,834.595388045,98.1762840748,2015-05-04,00:15:54.005215,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,1,0,708.217124373,115.695401192,2015-05-04,00:17:32.181640,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,2,0,946.244467673,86.5922958851,2015-05-04,00:19:27.877149,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,4,0,809.88795738,101.171374083,2015-05-04,00:20:54.469552,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,8,0,834.570931426,98.1791200638,2015-05-04,00:22:35.641037,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,16,0,1003.09114935,81.6849911213,2015-05-04,00:24:13.820212,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,4,32,0,905.744960531,90.4641478062,2015-05-04,00:25:35.505319,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,1,0,1194.45105384,68.5984280109,2015-05-04,00:27:05.969533,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,2,0,1266.00613783,64.7212491035,2015-05-04,00:28:14.568024,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,4,0,1222.59536949,67.0193150043,2015-05-04,00:29:19.289374,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,8,0,1239.28108287,66.1169281006,2015-05-04,00:30:26.308805,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,16,0,1198.6079492,68.3605549335,2015-05-04,00:31:32.425784,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,8,32,0,1223.25644806,66.98310709,2015-05-04,00:32:40.786455,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,1,0,1709.81501001,47.9218840599,2015-05-04,00:33:47.769701,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,2,0,1822.65965854,44.9549329281,2015-05-04,00:34:35.691690,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,4,0,1901.52703222,43.0904009342,2015-05-04,00:35:20.646731,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,8,0,1727.46965102,47.4321122169,2015-05-04,00:36:03.737249,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,16,0,1850.91541353,44.2686619759,2015-05-04,00:36:51.169468,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,16,32,0,1644.50550808,49.8249988556,2015-05-04,00:37:35.438233,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,1,0,2255.71233728,36.3244469166,2015-05-04,00:38:25.263304,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,2,0,2313.74042671,35.4134380817,2015-05-04,00:39:01.587808,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,4,0,2303.80530113,35.5661590099,2015-05-04,00:39:37.001306,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,8,0,2412.76538807,33.9600028992,2015-05-04,00:40:12.567522,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,16,0,2436.15515527,33.6339449883,2015-05-04,00:40:46.527585,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,2,32,32,0,2295.32328152,35.6976308823,2015-05-04,00:41:20.161592,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,1,0,642.898047055,127.450147867,2015-05-04,00:41:55.859379,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,2,0,716.900919189,114.293992043,2015-05-04,00:44:03.309615,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,4,0,1030.71693359,79.4956288338,2015-05-04,00:45:57.603721,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,8,0,1159.0183541,70.6955959797,2015-05-04,00:47:17.099459,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,16,0,1167.33210199,70.1921129227,2015-05-04,00:48:27.795153,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,1,32,0,606.631357334,135.069615126,2015-05-04,00:49:37.987375,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,1,0,597.731459738,137.080687046,2015-05-04,00:51:53.057127,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,2,0,514.827868829,159.155011892,2015-05-04,00:54:10.137868,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,4,0,995.625079941,82.2974948883,2015-05-04,00:56:49.292947,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,8,0,891.920378651,91.8663270473,2015-05-04,00:58:11.590502,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,16,0,421.223364395,194.522541046,2015-05-04,00:59:43.456896,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,2,32,0,824.641652395,99.3613259792,2015-05-04,01:02:57.979555,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,1,0,860.76769136,95.191163063,2015-05-04,01:04:37.341023,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,2,0,836.776375027,97.9203941822,2015-05-04,01:06:12.532297,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,4,0,845.212321398,96.9430241585,2015-05-04,01:07:50.452801,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,8,0,970.411246231,84.4358351231,2015-05-04,01:09:27.395881,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,16,0,917.996933407,89.2568089962,2015-05-04,01:10:51.831831,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,4,32,0,967.606124937,84.6806311607,2015-05-04,01:12:21.088742,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,1,0,1193.90887396,68.6295740604,2015-05-04,01:13:45.769505,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,2,0,1264.69152346,64.7885251045,2015-05-04,01:14:54.399134,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,4,0,1344.56713174,60.9396619797,2015-05-04,01:15:59.187757,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,8,0,1268.07026497,64.6159079075,2015-05-04,01:17:00.127479,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,16,0,1310.35458457,62.5307958126,2015-05-04,01:18:04.743502,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,8,32,0,1199.03527429,68.3361549377,2015-05-04,01:19:07.274408,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,1,0,1604.13355431,51.0789999962,2015-05-04,01:20:15.610630,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,2,0,1739.4087492,47.1065490246,2015-05-04,01:21:06.689740,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,4,0,1654.01665233,49.538517952,2015-05-04,01:21:53.796396,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,8,0,1732.25467483,47.3010900021,2015-05-04,01:22:43.335004,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,16,0,1662.95415345,49.2722408772,2015-05-04,01:23:30.636207,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,16,32,0,1498.45042771,54.6815090179,2015-05-04,01:24:19.908504,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,1,0,2424.49133454,33.7957940102,2015-05-04,01:25:14.590151,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,2,0,2380.77068511,34.4164190292,2015-05-04,01:25:48.386053,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,4,0,2256.25744743,36.3157091141,2015-05-04,01:26:22.802582,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,8,0,2201.42724979,37.2201769352,2015-05-04,01:26:59.118401,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,16,0,2391.73652237,34.2585840225,2015-05-04,01:27:36.338630,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,4,32,32,0,2011.52142573,40.7341239452,2015-05-04,01:28:10.597275,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,1,0,486.255802017,168.506886005,2015-05-04,01:28:51.331548,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,2,0,358.233835321,228.726127148,2015-05-04,01:31:39.838549,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,4,0,1133.21948058,72.3050761223,2015-05-04,01:35:28.564789,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,8,0,505.909263264,161.960779905,2015-05-04,01:36:40.870117,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,16,0,417.263055423,196.368788004,2015-05-04,01:39:22.831011,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,1,32,0,904.600621554,90.5785858631,2015-05-04,01:42:39.199923,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,1,0,404.179220363,202.725510836,2015-05-04,01:44:09.778572,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,2,0,672.376353278,121.862490892,2015-05-04,01:47:32.504193,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,4,0,819.219541236,100.018940926,2015-05-04,01:49:34.366794,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,8,0,509.307603708,160.880086899,2015-05-04,01:51:14.385848,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,16,0,815.681374554,100.452789068,2015-05-04,01:53:55.266050,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,2,32,0,808.842607405,101.302127123,2015-05-04,01:55:35.718967,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,1,0,747.12868467,109.669823885,2015-05-04,01:57:17.021235,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,2,0,921.052492978,88.9607150555,2015-05-04,01:59:06.691173,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,4,0,913.66651089,89.679872036,2015-05-04,02:00:35.652003,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,8,0,916.15842205,89.4359509945,2015-05-04,02:02:05.331989,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,16,0,862.299921427,95.022012949,2015-05-04,02:03:34.768052,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,4,32,0,906.605154826,90.3783569336,2015-05-04,02:05:09.790172,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,1,0,1165.13866755,70.3242619038,2015-05-04,02:06:40.168668,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,2,0,1328.8939789,61.658427,2015-05-04,02:07:50.493043,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,4,0,1279.95674626,64.0158369541,2015-05-04,02:08:52.151585,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,8,0,1226.34167936,66.8145830631,2015-05-04,02:09:56.167526,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,16,0,1340.34577006,61.1316268444,2015-05-04,02:11:02.982227,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,8,32,0,1298.3224719,63.1102938652,2015-05-04,02:12:04.113980,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,1,0,1528.82049239,53.5952670574,2015-05-04,02:13:07.224416,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,2,0,1787.68935364,45.8343400955,2015-05-04,02:14:00.819793,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,4,0,1604.2536559,51.0751779079,2015-05-04,02:14:46.654248,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,8,0,1755.33697418,46.6790950298,2015-05-04,02:15:37.729566,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,16,0,1823.50674037,44.9340651035,2015-05-04,02:16:24.408777,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,16,32,0,1700.10745478,48.1954748631,2015-05-04,02:17:09.342976,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,1,0,2414.83407539,33.9309558868,2015-05-04,02:17:57.538521,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,2,0,2429.63182006,33.7243080139,2015-05-04,02:18:31.469594,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,4,0,2409.76999161,34.0022568703,2015-05-04,02:19:05.194020,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,8,0,2354.23829842,34.8042938709,2015-05-04,02:19:39.196396,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,16,0,2310.75710088,35.4592039585,2015-05-04,02:20:14.000799,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,8,32,32,0,2275.86349862,36.0028641224,2015-05-04,02:20:49.460120,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,1,0,572.835794773,143.038295031,2015-05-04,02:21:25.463168,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,2,0,747.841744028,109.56525588,2015-05-04,02:23:48.501571,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,4,0,1164.51075914,70.3621709347,2015-05-04,02:25:38.066951,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,8,0,754.656265329,108.575888157,2015-05-04,02:26:48.429230,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,16,0,336.754706883,243.314887047,2015-05-04,02:28:37.005227,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,1,32,0,329.794158754,248.450216055,2015-05-04,02:32:40.320220,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,1,0,608.803111475,134.587733984,2015-05-04,02:36:48.770554,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,2,0,704.450367844,116.313998938,2015-05-04,02:39:03.358329,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,4,0,501.214920549,163.477639914,2015-05-04,02:40:59.672387,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,8,0,1019.87847872,80.3404281139,2015-05-04,02:43:43.150090,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,16,0,870.881709202,94.0856540203,2015-05-04,02:45:03.490598,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,2,32,0,532.306314184,153.929105043,2015-05-04,02:46:37.576368,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,1,0,803.240283522,102.008631945,2015-05-04,02:49:11.505553,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,2,0,962.481161376,85.1314871311,2015-05-04,02:50:53.514237,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,4,0,884.823968966,92.6031301022,2015-05-04,02:52:18.645790,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,8,0,1068.81145292,76.6622209549,2015-05-04,02:53:51.249028,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,16,0,1039.19267078,78.8472559452,2015-05-04,02:55:07.911314,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,4,32,0,919.273406997,89.1328649521,2015-05-04,02:56:26.758686,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,1,0,1217.56072794,67.2964129448,2015-05-04,02:57:55.891665,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,2,0,1215.26013211,67.4238109589,2015-05-04,02:59:03.188138,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,4,0,1307.99519645,62.6435968876,2015-05-04,03:00:10.612009,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,8,0,1307.51967985,62.6663730145,2015-05-04,03:01:13.255729,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,16,0,1333.76929439,61.4330489635,2015-05-04,03:02:15.922242,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,8,32,0,1329.30248879,61.639482975,2015-05-04,03:03:17.355405,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,1,0,1706.06298603,48.0272791386,2015-05-04,03:04:18.995009,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,2,0,1845.96991839,44.3872339725,2015-05-04,03:05:07.022403,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,4,0,1844.89947574,44.4130220413,2015-05-04,03:05:51.409700,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,8,0,1649.78290157,49.665653944,2015-05-04,03:06:35.822842,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,16,0,1846.76986676,44.3680400848,2015-05-04,03:07:25.488606,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,16,32,0,1740.46433575,47.0779931545,2015-05-04,03:08:09.856761,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,1,0,2226.14938432,36.8068771362,2015-05-04,03:08:56.934913,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,2,0,2205.46088477,37.1521451473,2015-05-04,03:09:33.741921,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,4,0,2321.67197688,35.2924621105,2015-05-04,03:10:10.894186,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,8,0,2332.19255597,35.1332790852,2015-05-04,03:10:46.186714,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,16,0,2429.35613154,33.7281148434,2015-05-04,03:11:21.320088,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,16,32,32,0,2287.82868392,35.8145349026,2015-05-04,03:11:55.048314,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,1,0,658.774200443,124.37866497,2015-05-04,03:12:30.862933,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,2,0,726.510915444,112.782168865,2015-05-04,03:14:35.241699,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,4,0,1242.49077756,65.9461400509,2015-05-04,03:16:28.023983,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,8,0,1131.64080181,72.4058899879,2015-05-04,03:17:33.970187,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,16,0,786.641877013,104.161094189,2015-05-04,03:18:46.376129,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,1,32,0,453.905140487,180.516650915,2015-05-04,03:20:30.537347,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,1,0,623.115380742,131.496466875,2015-05-04,03:23:31.054107,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,2,0,673.747103695,121.614564896,2015-05-04,03:25:42.550681,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,4,0,561.595003532,145.901332855,2015-05-04,03:27:44.165352,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,8,0,597.153911404,137.213294983,2015-05-04,03:30:10.066818,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,16,0,665.162199849,123.184178114,2015-05-04,03:32:27.280226,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,2,32,0,530.331743515,154.502215147,2015-05-04,03:34:30.464505,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,1,0,870.434185775,94.1340370178,2015-05-04,03:37:04.966788,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,2,0,861.918189072,95.0641028881,2015-05-04,03:38:39.100953,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,4,0,976.094266077,83.944234848,2015-05-04,03:40:14.165166,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,8,0,879.715274484,93.1409089565,2015-05-04,03:41:38.109506,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,16,0,988.011765109,82.9316980839,2015-05-04,03:43:11.250523,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,4,32,0,871.154954323,94.0561141968,2015-05-04,03:44:34.182345,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,1,0,1230.43589913,66.5922439098,2015-05-04,03:46:08.238534,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,2,0,1207.02791559,67.8836920261,2015-05-04,03:47:14.830864,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,4,0,1327.5040242,61.7229771614,2015-05-04,03:48:22.714675,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,8,0,1206.03165896,67.9397630692,2015-05-04,03:49:24.437745,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,16,0,1365.45212268,60.0076079369,2015-05-04,03:50:32.377622,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,8,32,0,1272.72293937,64.379696846,2015-05-04,03:51:32.385342,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,1,0,1627.35924399,50.3500080109,2015-05-04,03:52:36.765177,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,2,0,1727.56445917,47.429502964,2015-05-04,03:53:27.115300,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,4,0,1607.42531703,50.974364996,2015-05-04,03:54:14.544912,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,8,0,1939.87435386,42.2386209965,2015-05-04,03:55:05.519335,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,16,0,1911.33540952,42.8692808151,2015-05-04,03:55:47.758092,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,16,32,0,1755.39481311,46.6775710583,2015-05-04,03:56:30.627492,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,32,1,0,2046.81173349,40.0318179131,2015-05-04,03:57:17.305211,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,32,2,0,2240.11685894,36.5773630142,2015-05-04,03:57:57.337143,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,32,4,0,2261.97355012,36.2239458561,2015-05-04,03:58:33.914610,Stampede,Blacklight
3136594,3424,10000000000,0.044,33554432,32,32,8,0,2322.75956678,35.2759709358,2015-05-04,03:59:10.138674,Stampede,Blacklight
