Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,95.17767554,REAL,GridFTP,gt-5.0.3,no,840.5332400283,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,111.137421,REAL,GridFTP,gt-5.0.3,no,719.8295522801,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,111.8956075,REAL,GridFTP,gt-5.0.3,no,714.9521039063,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,97.88198651,REAL,GridFTP,gt-5.0.3,no,817.3107519822,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,111.4633241,REAL,GridFTP,gt-5.0.3,no,717.7248717993,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,112.7193977,REAL,GridFTP,gt-5.0.3,no,709.7270002535,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,112.7777062,REAL,GridFTP,gt-5.0.3,no,709.3600561278,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,112.6468088,REAL,GridFTP,gt-5.0.3,no,710.1843438995,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,84.06196705,REAL,GridFTP,gt-5.0.3,no,951.678896027,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,22.41303841,REAL,GridFTP,gt-5.0.3,no,3569.3509526271,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,29.01709526,REAL,GridFTP,gt-5.0.3,no,2756.9954636459,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,35.62977012,REAL,GridFTP,gt-5.0.3,no,2245.3133918788,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,42.54564625,REAL,GridFTP,gt-5.0.3,no,1880.3334077926,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,49.37089629,REAL,GridFTP,gt-5.0.3,no,1620.3878400361,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,49.37089629,REAL,GridFTP,gt-5.0.3,no,1620.3878400361,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,60.71395888,REAL,GridFTP,gt-5.0.3,no,1317.6541519574,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,68.87406151,REAL,GridFTP,gt-5.0.3,no,1161.5403280433,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,47.8017155,REAL,GridFTP,gt-5.0.3,no,1673.5801040446,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,81.41535713,REAL,GridFTP,gt-5.0.3,no,982.6156000552,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,89.11182529,REAL,GridFTP,gt-5.0.3,no,897.7484159892,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,94.41973155,REAL,GridFTP,gt-5.0.3,no,847.2805279862,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,100.6745902,REAL,GridFTP,gt-5.0.3,no,794.639440211,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,98.13525739,REAL,GridFTP,gt-5.0.3,no,815.2014080125,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,112.1324798,REAL,GridFTP,gt-5.0.3,no,713.4418158119,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,3,OFF,113.6095208,REAL,GridFTP,gt-5.0.3,no,704.1663360312,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,4,OFF,113.5077825,REAL,GridFTP,gt-5.0.3,no,704.7974882251,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,5,OFF,110.1792724,REAL,GridFTP,gt-5.0.3,no,726.0893837596,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,6,OFF,110.8164428,REAL,GridFTP,gt-5.0.3,no,721.9145280126,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,7,OFF,110.8164428,REAL,GridFTP,gt-5.0.3,no,721.9145280126,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,8,OFF,111.567158,REAL,GridFTP,gt-5.0.3,no,717.0568959012,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,9,OFF,59.43269955,REAL,GridFTP,gt-5.0.3,no,1346.0603439811,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,10,OFF,86.1479038,REAL,GridFTP,gt-5.0.3,no,928.6354800429,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,11,OFF,99.74437313,REAL,GridFTP,gt-5.0.3,no,802.0502559652,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,12,OFF,47.02151699,REAL,GridFTP,gt-5.0.3,no,1701.3487679909,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,13,OFF,49.24196501,REAL,GridFTP,gt-5.0.3,no,1624.6305358398,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,14,OFF,95.91271237,REAL,GridFTP,gt-5.0.3,no,834.0917280223,,,,
Chris-data,1048576,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,15,OFF,57.92921982,REAL,GridFTP,gt-5.0.3,no,1380.9956399996,114.1696983,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,2,OFF,66.15994041,REAL,GridFTP,gt-5.0.3,no,2418.3818638358,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,3,OFF,66.10370744,REAL,GridFTP,gt-5.0.3,no,2420.4391280962,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,4,OFF,66.169436,REAL,GridFTP,gt-5.0.3,no,2418.0348159534,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,5,OFF,66.13847379,REAL,GridFTP,gt-5.0.3,no,2419.166800069,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,6,OFF,66.1415471,REAL,GridFTP,gt-5.0.3,no,2419.0543919104,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,7,OFF,66.15804954,REAL,GridFTP,gt-5.0.3,no,2418.4509838559,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,8,OFF,66.13487395,REAL,GridFTP,gt-5.0.3,no,2419.2984796639,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,9,OFF,66.15501955,REAL,GridFTP,gt-5.0.3,no,2418.5617522049,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,10,OFF,66.0948862,REAL,GridFTP,gt-5.0.3,no,2420.7621678302,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,11,OFF,66.12678926,REAL,GridFTP,gt-5.0.3,no,2419.5942641477,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,12,OFF,66.13175512,REAL,GridFTP,gt-5.0.3,no,2419.4125758446,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,13,OFF,65.93986125,REAL,GridFTP,gt-5.0.3,no,2426.4533920292,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,14,OFF,66.1222605,REAL,GridFTP,gt-5.0.3,no,2419.759983856,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,15,OFF,66.12219754,REAL,GridFTP,gt-5.0.3,no,2419.7622878945,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,0,ON,33.04870467,REAL,GridFTP,gt-5.0.3,no,4841.3395198887,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,0,ON,45.16208595,REAL,GridFTP,gt-5.0.3,no,3542.7947277976,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,0,ON,47.17168595,REAL,GridFTP,gt-5.0.3,no,3391.8652000184,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,0,ON,64.06585457,REAL,GridFTP,gt-5.0.3,no,2497.430200126,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,0,ON,50.44274442,REAL,GridFTP,gt-5.0.3,no,3171.9130638055,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,0,ON,76.9606346,REAL,GridFTP,gt-5.0.3,no,2078.9849360208,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,0,ON,82.23361734,REAL,GridFTP,gt-5.0.3,no,1945.6762960879,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,0,ON,81.66083205,REAL,GridFTP,gt-5.0.3,no,1959.3236559485,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,0,ON,48.25127616,REAL,GridFTP,gt-5.0.3,no,3315.9744722491,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,0,ON,56.60165893,REAL,GridFTP,gt-5.0.3,no,2826.7722717787,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,0,ON,64.7202628,REAL,GridFTP,gt-5.0.3,no,2472.1778478316,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,0,ON,96.17284676,REAL,GridFTP,gt-5.0.3,no,1663.6712480736,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,0,ON,68.25918671,REAL,GridFTP,gt-5.0.3,no,2344.0068320732,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,0,ON,73.22929791,REAL,GridFTP,gt-5.0.3,no,2184.9178479991,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,0,OFF,10.73603703,REAL,GridFTP,gt-5.0.3,no,14903.0782543789,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,0,OFF,11.46887808,REAL,GridFTP,gt-5.0.3,no,13950.7978796127,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,0,OFF,11.68127914,REAL,GridFTP,gt-5.0.3,no,13697.1300901555,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,0,OFF,11.7781927,REAL,GridFTP,gt-5.0.3,no,13584.4270912633,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,0,OFF,8.65922844,REAL,GridFTP,gt-5.0.3,no,18477.3968152756,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,0,OFF,11.72857782,REAL,GridFTP,gt-5.0.3,no,13641.8926877189,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,0,OFF,10.85903886,REAL,GridFTP,gt-5.0.3,no,14734.2690327199,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,0,OFF,11.45113948,REAL,GridFTP,gt-5.0.3,no,13972.4086218187,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,0,OFF,2.99684549,REAL,GridFTP,gt-5.0.3,no,53389.4725416758,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,0,OFF,6.528477498,REAL,GridFTP,gt-5.0.3,no,24508.0112551534,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,0,OFF,4.128826148,REAL,GridFTP,gt-5.0.3,no,38751.934391208,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,0,OFF,8.56067088,REAL,GridFTP,gt-5.0.3,no,18690.123968415,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,0,OFF,6.638113858,REAL,GridFTP,gt-5.0.3,no,24103.2322467886,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,0,OFF,3.511442103,REAL,GridFTP,gt-5.0.3,no,45565.3248172037,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,2,OFF,66.16531947,REAL,GridFTP,gt-5.0.3,no,2418.1852559867,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,3,OFF,66.07851786,REAL,GridFTP,gt-5.0.3,no,2421.3618159383,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,4,OFF,66.14980538,REAL,GridFTP,gt-5.0.3,no,2418.7523921027,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,5,OFF,74.27871689,REAL,GridFTP,gt-5.0.3,no,2154.0490560297,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,6,OFF,79.31536689,REAL,GridFTP,gt-5.0.3,no,2017.2635678771,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,7,OFF,95.83846435,REAL,GridFTP,gt-5.0.3,no,1669.4758319132,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,8,OFF,115.3713967,REAL,GridFTP,gt-5.0.3,no,1386.8255440822,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,9,OFF,105.9158369,REAL,GridFTP,gt-5.0.3,no,1510.6333923516,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,10,OFF,76.09645344,REAL,GridFTP,gt-5.0.3,no,2102.5947040509,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,11,OFF,110.3872851,REAL,GridFTP,gt-5.0.3,no,1449.4422963211,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,12,OFF,80.29787073,REAL,GridFTP,gt-5.0.3,no,1992.5808560727,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,13,OFF,94.5738978,REAL,GridFTP,gt-5.0.3,no,1691.7987279996,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,14,OFF,105.098911,REAL,GridFTP,gt-5.0.3,no,1522.3754316541,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,15,OFF,84.32110981,REAL,GridFTP,gt-5.0.3,no,1897.5082320492,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,2,OFF,66.14922494,REAL,GridFTP,gt-5.0.3,no,2418.7736159438,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,3,OFF,66.15002417,REAL,GridFTP,gt-5.0.3,no,2418.7443921232,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,4,OFF,66.13821134,REAL,GridFTP,gt-5.0.3,no,2419.1763998195,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,5,OFF,73.01494204,REAL,GridFTP,gt-5.0.3,no,2191.3322880178,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,6,OFF,66.19612782,REAL,GridFTP,gt-5.0.3,no,2417.0598080158,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,74.41714511,REAL,GridFTP,gt-5.0.3,no,2150.0421678834,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,103.6623429,REAL,GridFTP,gt-5.0.3,no,1543.4727358453,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,74.60739147,REAL,GridFTP,gt-5.0.3,no,2144.5596320619,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,101.3286291,REAL,GridFTP,gt-5.0.3,no,1579.0206718587,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,114.3470775,REAL,GridFTP,gt-5.0.3,no,1399.248704017,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,115.3590512,REAL,GridFTP,gt-5.0.3,no,1386.9739594391,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,115.5636869,REAL,GridFTP,gt-5.0.3,no,1384.517959681,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,105.9179219,REAL,GridFTP,gt-5.0.3,no,1510.6036554518,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,102.9020154,REAL,GridFTP,gt-5.0.3,no,1554.8772235223,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,35.71840162,REAL,GridFTP,gt-5.0.3,no,4479.4837602814,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,35.18156532,REAL,GridFTP,gt-5.0.3,no,4547.836304175,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,42.06157163,REAL,GridFTP,gt-5.0.3,no,3803.947256357,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,54.29615725,REAL,GridFTP,gt-5.0.3,no,2946.8015436765,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,62.20395253,REAL,GridFTP,gt-5.0.3,no,2572.1838161785,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,84.22344566,REAL,GridFTP,gt-5.0.3,no,1899.7085520094,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,87.16750956,REAL,GridFTP,gt-5.0.3,no,1835.54630398,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,84.33892994,REAL,GridFTP,gt-5.0.3,no,1897.1073039915,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,85.08828923,REAL,GridFTP,gt-5.0.3,no,1880.3997759023,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,92.02346114,REAL,GridFTP,gt-5.0.3,no,1738.6870480408,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,93.20208156,REAL,GridFTP,gt-5.0.3,no,1716.6998560756,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,90.24962663,REAL,GridFTP,gt-5.0.3,no,1772.8605200325,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,89.6455005,REAL,GridFTP,gt-5.0.3,no,1784.8079279785,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,87.67466684,REAL,GridFTP,gt-5.0.3,no,1824.9285200249,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,65.93364258,REAL,GridFTP,gt-5.0.3,no,2426.6822480779,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,3,OFF,87.1105878,REAL,GridFTP,gt-5.0.3,no,1836.7457279401,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,4,OFF,99.98072272,REAL,GridFTP,gt-5.0.3,no,1600.3084959496,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,5,OFF,115.7986307,REAL,GridFTP,gt-5.0.3,no,1381.7089116927,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,6,OFF,113.1411084,REAL,GridFTP,gt-5.0.3,no,1414.1632715347,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,7,OFF,115.5033012,REAL,GridFTP,gt-5.0.3,no,1385.2417925523,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,8,OFF,115.9190972,REAL,GridFTP,gt-5.0.3,no,1380.2729995727,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,9,OFF,110.6170475,REAL,GridFTP,gt-5.0.3,no,1446.431663257,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,10,OFF,66.11395904,REAL,GridFTP,gt-5.0.3,no,2420.0638159212,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,11,OFF,86.00153563,REAL,GridFTP,gt-5.0.3,no,1860.4318961043,,,,
Chris-data,2097152,10000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,12,OFF,83.87186796,REAL,GridFTP,gt-5.0.3,no,1907.6718319462,,,,
