Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
chris-parallelism,653472564,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,889.871130772,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,653472564,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,889.476768022,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,653472564,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,889.280510798,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,653472564,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,888.741526973,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,653472564,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,888.248137594,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,891.393461675,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,891.144522993,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,891.204928512,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,890.992653314,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,891.027685769,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,890.913808521,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,816840704,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,889.868366022,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,744.587662845,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,746.477523427,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,747.601048462,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,744.193493875,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,740.956840301,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,735.142260393,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,29297214,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,724.31740174,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,809.950448722,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,815.268040369,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,814.38731658,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,811.249777091,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,808.882071051,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,805.124964953,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,58594427,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,801.697223929,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,854.470998687,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,853.220956659,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,853.427006382,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,852.805901796,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,853.247012787,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,849.562098317,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,117188854,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,845.157230393,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,868.038836729,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,868.772654408,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,867.831568219,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,866.832564875,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,867.60306975,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,864.979775568,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,175783281,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,861.910070365,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,875.444416536,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,875.309000319,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,875.646333051,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,874.989053174,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,874.568808987,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,873.266566485,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,234377708,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,870.669017942,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,879.405191519,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,878.894117708,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,879.636026423,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,880.001041174,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,878.941465604,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,878.442322974,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,292972135,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,875.602683757,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,885.687930534,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,885.705010423,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,885.469927365,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,885.275639487,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,885.020926609,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,884.608089186,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,439458202,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,883.354894587,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,888.841347173,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,888.708645253,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,888.528827602,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,888.48185384,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,888.238058594,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,887.812576205,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,585944269,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,886.829635934,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,890.377028783,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,890.685419728,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,890.591872249,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,890.278581679,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,858.058695944,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,889.551117351,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,732430336,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,889.281578885,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,802.311667495,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,806.141960896,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,804.733829627,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,801.930639118,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,799.413205113,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,794.728745978,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,51568968,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,784.56553655,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,847.237181708,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,847.896319852,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,849.064650846,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,849.10129897,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,847.005540156,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,843.760426516,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,103137936,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,837.719527572,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,872.788097069,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,871.715337737,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,871.506797093,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,871.832685713,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,871.062532974,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,870.952622214,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,206275871,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,868.012715588,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,880.306654104,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,880.000151729,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,881.071214182,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,880.447178361,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,880.425505807,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,878.620257954,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,309413807,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,877.420431744,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,885.292676116,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,884.808878076,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,884.470732782,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,884.73724926,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,884.601484792,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,883.376270509,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,412551742,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,882.260524698,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,887.478932193,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,887.597859678,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,887.261381404,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,887.310606191,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,887.182353028,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,886.277232746,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,515689677,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,885.747090553,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,773534516,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,890.886483995,REAL,GRIDFTP,UNKNOWN,yes,,,,,
